Date,WF_Equity
2014-03-24T04:00:00.000000+0000,1.4736295670674984
2014-03-25T04:00:00.000000+0000,1.4809085968064202
2014-03-26T04:00:00.000000+0000,1.462191233607891
2014-03-27T04:00:00.000000+0000,1.4562116759970303
2014-03-28T04:00:00.000000+0000,1.4514025120984533
2014-03-31T04:00:00.000000+0000,1.4516626547517881
2014-04-01T04:00:00.000000+0000,1.454002325151604
2014-04-02T04:00:00.000000+0000,1.4499725963021408
2014-04-03T04:00:00.000000+0000,1.4519223009496773
2014-04-04T04:00:00.000000+0000,1.4382738719614763
2014-04-07T04:00:00.000000+0000,1.4400936293962066
2014-04-08T04:00:00.000000+0000,1.4644009567949008
2014-04-09T04:00:00.000000+0000,1.4694703874606743
2014-04-10T04:00:00.000000+0000,1.4695612684824209
2014-04-11T04:00:00.000000+0000,1.4695612684824209
2014-04-14T04:00:00.000000+0000,1.473365601154289
2014-04-15T04:00:00.000000+0000,1.48059608809506
2014-04-16T04:00:00.000000+0000,1.4806876232315198
2014-04-17T04:00:00.000000+0000,1.4891244001124482
2014-04-21T04:00:00.000000+0000,1.4894926041201824
2014-04-22T04:00:00.000000+0000,1.4895846551221157
2014-04-23T04:00:00.000000+0000,1.489676706124049
2014-04-24T04:00:00.000000+0000,1.5043214048725744
2014-04-25T04:00:00.000000+0000,1.5044143550649356
2014-04-28T04:00:00.000000+0000,1.504693205642019
2014-04-29T04:00:00.000000+0000,1.5047861558343802
2014-04-30T04:00:00.000000+0000,1.5048791060267412
2014-05-01T04:00:00.000000+0000,1.5049720562191027
2014-05-02T04:00:00.000000+0000,1.505065006411464
2014-05-05T04:00:00.000000+0000,1.511929318025539
2014-05-06T04:00:00.000000+0000,1.5024255550826418
2014-05-07T04:00:00.000000+0000,1.491106878705229
2014-05-08T04:00:00.000000+0000,1.52772493663163
2014-05-09T04:00:00.000000+0000,1.536513560423905
2014-05-12T04:00:00.000000+0000,1.5346341474205063
2014-05-13T04:00:00.000000+0000,1.5323808891898636
2014-05-14T04:00:00.000000+0000,1.5241190412623973
2014-05-15T04:00:00.000000+0000,1.512101861868751
2014-05-16T04:00:00.000000+0000,1.515644207296123
2014-05-19T04:00:00.000000+0000,1.5077720947597095
2014-05-20T04:00:00.000000+0000,1.5134312261519645
2014-05-21T04:00:00.000000+0000,1.5128316298532776
2014-05-22T04:00:00.000000+0000,1.507433125312831
2014-05-23T04:00:00.000000+0000,1.511831685087034
2014-05-27T04:00:00.000000+0000,1.5114321917603832
2014-05-28T04:00:00.000000+0000,1.5102321440221036
2014-05-29T04:00:00.000000+0000,1.519229936636483
2014-05-30T04:00:00.000000+0000,1.5350259569311717
2014-06-02T04:00:00.000000+0000,1.534826851623526
2014-06-03T04:00:00.000000+0000,1.5338266218103138
2014-06-04T04:00:00.000000+0000,1.5444493123914935
2014-06-05T04:00:00.000000+0000,1.5492847355997632
2014-06-06T04:00:00.000000+0000,1.5477374531517745
2014-06-09T04:00:00.000000+0000,1.5488986026914944
2014-06-10T04:00:00.000000+0000,1.5500585296468081
2014-06-11T04:00:00.000000+0000,1.550154028544791
2014-06-12T04:00:00.000000+0000,1.5443452726706828
2014-06-13T04:00:00.000000+0000,1.5420222599346836
2014-06-16T04:00:00.000000+0000,1.5432513454569166
2014-06-17T04:00:00.000000+0000,1.5360824099447237
2014-06-18T04:00:00.000000+0000,1.5506252745629816
2014-06-19T04:00:00.000000+0000,1.5541078295494748
2014-06-20T04:00:00.000000+0000,1.5502160174094035
2014-06-23T04:00:00.000000+0000,1.548334950428069
2014-06-24T04:00:00.000000+0000,1.562982328437639
2014-06-25T04:00:00.000000+0000,1.569114683292964
2014-06-26T04:00:00.000000+0000,1.5552675917570935
2014-06-27T04:00:00.000000+0000,1.5631801261657914
2014-06-30T04:00:00.000000+0000,1.554673781717571
2014-07-01T04:00:00.000000+0000,1.5683239092354186
2014-07-02T04:00:00.000000+0000,1.5738625582649879
2014-07-03T04:00:00.000000+0000,1.5820202588312084
2014-07-07T04:00:00.000000+0000,1.586174135844066
2014-07-08T04:00:00.000000+0000,1.5862716975291173
2014-07-09T04:00:00.000000+0000,1.5863692592141685
2014-07-10T04:00:00.000000+0000,1.5864668208992194
2014-07-11T04:00:00.000000+0000,1.5865643825842708
2014-07-14T04:00:00.000000+0000,1.6020628843298153
2014-07-15T04:00:00.000000+0000,1.6021613808848867
2014-07-16T04:00:00.000000+0000,1.60292206155988
2014-07-17T04:00:00.000000+0000,1.5991167963067323
2014-07-18T04:00:00.000000+0000,1.6147196457842938
2014-07-21T04:00:00.000000+0000,1.6114937267188938
2014-07-22T04:00:00.000000+0000,1.598230331165382
2014-07-23T04:00:00.000000+0000,1.5834860039815128
2014-07-24T04:00:00.000000+0000,1.5896945358436578
2014-07-25T04:00:00.000000+0000,1.59085864215928
2014-07-28T04:00:00.000000+0000,1.5784421057525817
2014-07-29T04:00:00.000000+0000,1.5656371472077752
2014-07-30T04:00:00.000000+0000,1.537312493692141
2014-07-31T04:00:00.000000+0000,1.5245081679284447
2014-08-01T04:00:00.000000+0000,1.5245081679284447
2014-08-04T04:00:00.000000+0000,1.5287758546622698
2014-08-05T04:00:00.000000+0000,1.5202395320229538
2014-08-06T04:00:00.000000+0000,1.548952185822623
2014-08-07T04:00:00.000000+0000,1.5437329703833431
2014-08-08T04:00:00.000000+0000,1.547656125251874
2014-08-11T04:00:00.000000+0000,1.5523637618112012
2014-08-12T04:00:00.000000+0000,1.5566788909485054
2014-08-13T04:00:00.000000+0000,1.5668796054338048
2014-08-14T04:00:00.000000+0000,1.57449880921491
2014-08-15T04:00:00.000000+0000,1.5745954269558438
2014-08-18T04:00:00.000000+0000,1.5748852801786453
2014-08-19T04:00:00.000000+0000,1.574981897919579
2014-08-20T04:00:00.000000+0000,1.5750785156605127
2014-08-21T04:00:00.000000+0000,1.5751751334014465
2014-08-22T04:00:00.000000+0000,1.5752717511423806
2014-08-25T04:00:00.000000+0000,1.5755616043651823
2014-08-26T04:00:00.000000+0000,1.5756582221061162
2014-08-27T04:00:00.000000+0000,1.57575483984705
2014-08-28T04:00:00.000000+0000,1.575851457587984
2014-08-29T04:00:00.000000+0000,1.575948075328918
2014-09-02T04:00:00.000000+0000,1.5763345462926537
2014-09-03T04:00:00.000000+0000,1.5764311640335875
2014-09-04T04:00:00.000000+0000,1.5765277817745214
2014-09-05T04:00:00.000000+0000,1.5766243995154554
2014-09-08T04:00:00.000000+0000,1.5769142527382567
2014-09-09T04:00:00.000000+0000,1.5706690411173827
2014-09-10T04:00:00.000000+0000,1.5770264406295351
2014-09-11T04:00:00.000000+0000,1.5746206482539609
2014-09-12T04:00:00.000000+0000,1.561219648533185
2014-09-15T04:00:00.000000+0000,1.566889211373696
2014-09-16T04:00:00.000000+0000,1.5904276221253295
2014-09-17T04:00:00.000000+0000,1.5905250200914713
2014-09-18T04:00:00.000000+0000,1.5906224180576136
2014-09-19T04:00:00.000000+0000,1.6035601959104047
2014-09-22T04:00:00.000000+0000,1.5925000797715971
2014-09-23T04:00:00.000000+0000,1.5884498164897922
2014-09-24T04:00:00.000000+0000,1.6195463922562094
2014-09-25T04:00:00.000000+0000,1.6196455248919537
2014-09-26T04:00:00.000000+0000,1.63592691542903
2014-09-29T04:00:00.000000+0000,1.6362272845265737
2014-09-30T04:00:00.000000+0000,1.6362272845265737
2014-10-01T04:00:00.000000+0000,1.6289157748915544
2014-10-02T04:00:00.000000+0000,1.627152502800787
2014-10-03T04:00:00.000000+0000,1.641650756695074
2014-10-06T04:00:00.000000+0000,1.6373409797480185
2014-10-07T04:00:00.000000+0000,1.6293086712337301
2014-10-08T04:00:00.000000+0000,1.6492925239925105
2014-10-09T04:00:00.000000+0000,1.6391041494420324
2014-10-10T04:00:00.000000+0000,1.6592849111572905
2014-10-13T04:00:00.000000+0000,1.6595893081487074
2014-10-14T04:00:00.000000+0000,1.663173074349933
2014-10-15T04:00:00.000000+0000,1.6512289903223571
2014-10-16T04:00:00.000000+0000,1.6209269796703412
2014-10-17T04:00:00.000000+0000,1.6270747044328095
2014-10-20T04:00:00.000000+0000,1.6499109099234637
2014-10-21T04:00:00.000000+0000,1.6692336855812295
2014-10-22T04:00:00.000000+0000,1.6667717570944423
2014-10-23T04:00:00.000000+0000,1.6766192495953596
2014-10-24T04:00:00.000000+0000,1.6835952488029848
2014-10-27T04:00:00.000000+0000,1.672516515250884
2014-10-28T04:00:00.000000+0000,1.664309496438307
2014-10-29T04:00:00.000000+0000,1.6807230911709967
2014-10-30T04:00:00.000000+0000,1.6987777132076072
2014-10-31T04:00:00.000000+0000,1.7184736947174863
2014-11-03T05:00:00.000000+0000,1.7156012049161495
2014-11-04T05:00:00.000000+0000,1.7160114340613508
2014-11-05T05:00:00.000000+0000,1.716116208124492
2014-11-06T05:00:00.000000+0000,1.7162209821876335
2014-11-07T05:00:00.000000+0000,1.7163257562507752
2014-11-10T05:00:00.000000+0000,1.7166400784401996
2014-11-11T05:00:00.000000+0000,1.716744852503341
2014-11-12T05:00:00.000000+0000,1.7168496265664828
2014-11-13T05:00:00.000000+0000,1.7169544006296242
2014-11-14T05:00:00.000000+0000,1.717059174692766
2014-11-17T05:00:00.000000+0000,1.7173734968821903
2014-11-18T05:00:00.000000+0000,1.7174782709453316
2014-11-19T05:00:00.000000+0000,1.7327093405932885
2014-11-20T05:00:00.000000+0000,1.727633060115867
2014-11-21T05:00:00.000000+0000,1.7301712003545777
2014-11-24T05:00:00.000000+0000,1.720602634476207
2014-11-25T05:00:00.000000+0000,1.7340766547681725
2014-11-26T05:00:00.000000+0000,1.7356388365336104
2014-11-28T05:00:00.000000+0000,1.765907526194411
2014-12-01T05:00:00.000000+0000,1.7662305145671302
2014-12-02T05:00:00.000000+0000,1.7663381773580367
2014-12-03T05:00:00.000000+0000,1.766445840148943
2014-12-04T05:00:00.000000+0000,1.766553502939849
2014-12-05T05:00:00.000000+0000,1.7677711997987697
2014-12-08T05:00:00.000000+0000,1.751933304885744
2014-12-09T05:00:00.000000+0000,1.70726192856247
2014-12-10T05:00:00.000000+0000,1.6893934868629805
2014-12-11T05:00:00.000000+0000,1.6865505254682553
2014-12-12T05:00:00.000000+0000,1.6613718759118932
2014-12-15T05:00:00.000000+0000,1.6475644189555105
2014-12-16T05:00:00.000000+0000,1.6402546464179186
2014-12-17T05:00:00.000000+0000,1.6873629400765175
2014-12-18T05:00:00.000000+0000,1.721475647237894
2014-12-19T05:00:00.000000+0000,1.7036072055384046
2014-12-22T05:00:00.000000+0000,1.7198508180213703
2014-12-23T05:00:00.000000+0000,1.7450293587479122
2014-12-24T05:00:00.000000+0000,1.7451355867401148
2014-12-26T05:00:00.000000+0000,1.7453480427245205
2014-12-29T05:00:00.000000+0000,1.745666726701129
2014-12-30T05:00:00.000000+0000,1.7457729546933318
2015-01-16T05:00:00.000000+0000,1.7457729546933318
2015-01-20T05:00:00.000000+0000,1.7415250133687779
2015-01-21T05:00:00.000000+0000,1.7385265222099602
2015-01-22T05:00:00.000000+0000,1.765140023633964
2015-01-23T05:00:00.000000+0000,1.7748861843692139
2015-01-26T05:00:00.000000+0000,1.785631999856527
2015-01-27T05:00:00.000000+0000,1.7634703211579044
2015-01-28T05:00:00.000000+0000,1.7361489425904246
2015-01-29T05:00:00.000000+0000,1.7467512482278775
2015-01-30T05:00:00.000000+0000,1.7186145176952314
2015-02-02T05:00:00.000000+0000,1.7355377173761002
2015-02-03T05:00:00.000000+0000,1.7524612320673867
2015-02-04T05:00:00.000000+0000,1.7491983541581035
2015-02-05T05:00:00.000000+0000,1.7677523627727774
2015-02-06T05:00:00.000000+0000,1.745528692795755
2015-02-09T05:00:00.000000+0000,1.7341103001688272
2015-02-10T05:00:00.000000+0000,1.7410432594543492
2015-02-11T05:00:00.000000+0000,1.7461393929927167
2015-02-12T05:00:00.000000+0000,1.7370387456410274
2015-02-13T05:00:00.000000+0000,1.7354206185838168
2015-02-17T05:00:00.000000+0000,1.7358418574160421
2015-02-18T05:00:00.000000+0000,1.7359471671240985
2015-02-19T05:00:00.000000+0000,1.7293447442897705
2015-02-20T05:00:00.000000+0000,1.7454954852881381
2015-02-23T05:00:00.000000+0000,1.7517076452295957
2015-02-24T05:00:00.000000+0000,1.751086210523094
2015-02-25T05:00:00.000000+0000,1.7303802743896228
2015-02-26T05:00:00.000000+0000,1.7351428088378762
2015-02-27T05:00:00.000000+0000,1.7378341372781867
2015-03-02T05:00:00.000000+0000,1.738455426176451
2015-03-03T05:00:00.000000+0000,1.7262387372231596
2015-03-04T05:00:00.000000+0000,1.7098815317610645
2015-03-05T05:00:00.000000+0000,1.7303802743896228
2015-03-06T05:00:00.000000+0000,1.7115154356453999
2015-03-09T04:00:00.000000+0000,1.7204183333332348
2015-03-10T04:00:00.000000+0000,1.6915771211409965
2015-03-11T04:00:00.000000+0000,1.6884657015330626
2015-03-12T04:00:00.000000+0000,1.725975073431497
2015-03-13T04:00:00.000000+0000,1.6978972758881274
2015-03-16T04:00:00.000000+0000,1.7140634929707859
2015-03-17T04:00:00.000000+0000,1.7234226080572055
2015-03-18T04:00:00.000000+0000,1.7272518714737797
2015-03-19T04:00:00.000000+0000,1.7025770595733922
2015-03-20T04:00:00.000000+0000,1.7293787375006435
2015-03-23T04:00:00.000000+0000,1.7281023917424705
2015-03-24T04:00:00.000000+0000,1.7217210021646872
2015-03-25T04:00:00.000000+0000,1.7218252341316427
2015-03-26T04:00:00.000000+0000,1.721929466098598
2015-03-27T04:00:00.000000+0000,1.7104069127126003
2015-03-30T04:00:00.000000+0000,1.7352172708860025
2015-03-31T04:00:00.000000+0000,1.7188547231851994
2015-04-01T04:00:00.000000+0000,1.726825824673031
2015-04-02T04:00:00.000000+0000,1.727254003818157
2015-04-06T04:00:00.000000+0000,1.7400359264871488
2015-04-07T04:00:00.000000+0000,1.7295080721503941
2015-04-08T04:00:00.000000+0000,1.740895251092603
2015-04-09T04:00:00.000000+0000,1.7368124816860804
2015-04-10T04:00:00.000000+0000,1.7464995106827013
2015-04-13T04:00:00.000000+0000,1.738703679332819
2015-04-14T04:00:00.000000+0000,1.7356716892365633
2015-04-15T04:00:00.000000+0000,1.7267933940691946
2015-04-16T04:00:00.000000+0000,1.715965724207403
2015-04-17T04:00:00.000000+0000,1.686337602551908
2015-04-20T04:00:00.000000+0000,1.706634289238414
2015-04-21T04:00:00.000000+0000,1.7186487703100348
2015-04-22T04:00:00.000000+0000,1.7274586732988682
2015-04-23T04:00:00.000000+0000,1.7312194846504447
2015-04-24T04:00:00.000000+0000,1.745649586359028
2015-04-27T04:00:00.000000+0000,1.7370296135477743
2015-04-28T04:00:00.000000+0000,1.7331495192605462
2015-04-29T04:00:00.000000+0000,1.7208659121197467
2015-04-30T04:00:00.000000+0000,1.7135383131555317
2015-05-01T04:00:00.000000+0000,1.7303480914053706
2015-05-04T04:00:00.000000+0000,1.731641346066072
2015-05-05T04:00:00.000000+0000,1.7256071118642664
2015-05-06T04:00:00.000000+0000,1.7327185811759225
2015-05-07T04:00:00.000000+0000,1.7284084296177338
2015-05-08T04:00:00.000000+0000,1.7441911232251306
2015-05-11T04:00:00.000000+0000,1.724941429187211
2015-05-12T04:00:00.000000+0000,1.7225500261050526
2015-05-13T04:00:00.000000+0000,1.7126263899351615
2015-05-14T04:00:00.000000+0000,1.7049742706296553
2015-05-15T04:00:00.000000+0000,1.7316369654623596
2015-05-18T04:00:00.000000+0000,1.734386719348188
2015-05-19T04:00:00.000000+0000,1.7305604962142291
2015-05-20T04:00:00.000000+0000,1.7185596199992739
2015-05-21T04:00:00.000000+0000,1.723314704961814
2015-05-22T04:00:00.000000+0000,1.7176541520303545
2015-05-26T04:00:00.000000+0000,1.6959174082734358
2015-05-27T04:00:00.000000+0000,1.702483744173978
2015-05-28T04:00:00.000000+0000,1.69455849756969
2015-05-29T04:00:00.000000+0000,1.68165262588606
2015-06-01T04:00:00.000000+0000,1.6920679487798966
2015-06-02T04:00:00.000000+0000,1.687539506434729
2015-06-03T04:00:00.000000+0000,1.695690923156145
2015-06-04T04:00:00.000000+0000,1.6868415536980381
2015-06-05T04:00:00.000000+0000,1.667310753345287
2015-06-08T04:00:00.000000+0000,1.6570413472425956
2015-06-09T04:00:00.000000+0000,1.6538463256536995
2015-06-10T04:00:00.000000+0000,1.6705002113070206
2015-06-11T04:00:00.000000+0000,1.6691814820014579
2015-06-12T04:00:00.000000+0000,1.6627125550485478
2015-06-15T04:00:00.000000+0000,1.644141679291662
2015-06-16T04:00:00.000000+0000,1.6537426758252813
2015-06-17T04:00:00.000000+0000,1.662428012194338
2015-06-18T04:00:00.000000+0000,1.6681426601600804
2015-06-19T04:00:00.000000+0000,1.6626568079881923
2015-06-22T04:00:00.000000+0000,1.6638001509719342
2015-06-23T04:00:00.000000+0000,1.6639003306115274
2015-06-24T04:00:00.000000+0000,1.6640005102511206
2015-06-25T04:00:00.000000+0000,1.6532954396878332
2015-06-26T04:00:00.000000+0000,1.6592779541269886
2015-06-29T04:00:00.000000+0000,1.6307943750375697
2015-06-30T04:00:00.000000+0000,1.6232223081288855
2015-07-01T04:00:00.000000+0000,1.6343944458122277
2015-07-02T04:00:00.000000+0000,1.633980735649745
2015-07-06T04:00:00.000000+0000,1.6278711500846665
2015-07-07T04:00:00.000000+0000,1.6832196533116066
2015-07-08T04:00:00.000000+0000,1.666910380479491
2015-07-09T04:00:00.000000+0000,1.669419049947885
2015-07-10T04:00:00.000000+0000,1.6863620828977863
2015-07-13T04:00:00.000000+0000,1.686666367484253
2015-07-14T04:00:00.000000+0000,1.686767795679742
2015-07-15T04:00:00.000000+0000,1.686869223875231
2015-07-16T04:00:00.000000+0000,1.6869706520707197
2015-07-17T04:00:00.000000+0000,1.6870720802662087
2015-07-20T04:00:00.000000+0000,1.6873763648526756
2015-07-21T04:00:00.000000+0000,1.6874777930481646
2015-07-22T04:00:00.000000+0000,1.6972213112832337
2015-07-23T04:00:00.000000+0000,1.697323318995098
2015-07-24T04:00:00.000000+0000,1.675553929252057
2015-07-27T04:00:00.000000+0000,1.6708720214106587
2015-07-28T04:00:00.000000+0000,1.6877258475512804
2015-07-29T04:00:00.000000+0000,1.6907690713655577
2015-07-30T04:00:00.000000+0000,1.689130387338437
2015-07-31T04:00:00.000000+0000,1.6740709654701247
2015-08-03T04:00:00.000000+0000,1.6675230589419985
2015-08-04T04:00:00.000000+0000,1.6568280601520167
2015-08-05T04:00:00.000000+0000,1.6537724884132103
2015-08-06T04:00:00.000000+0000,1.6531176203397506
2015-08-07T04:00:00.000000+0000,1.6474433505135764
2015-08-10T04:00:00.000000+0000,1.667086627694258
2015-08-11T04:00:00.000000+0000,1.6635945141067867
2015-08-12T04:00:00.000000+0000,1.667304511515355
2015-08-13T04:00:00.000000+0000,1.6539908146380053
2015-08-14T04:00:00.000000+0000,1.6504991434542315
2015-08-17T04:00:00.000000+0000,1.6485344286329278
2015-08-18T04:00:00.000000+0000,1.6398035916596276
2015-08-19T04:00:00.000000+0000,1.6183271084736948
2015-08-20T04:00:00.000000+0000,1.615021980550264
2015-08-21T04:00:00.000000+0000,1.570416776326986
2015-08-24T04:00:00.000000+0000,1.5092898458101924
2015-08-25T04:00:00.000000+0000,1.4892290074506644
2015-08-26T04:00:00.000000+0000,1.5300581804726194
2015-08-27T04:00:00.000000+0000,1.5595599121112125
2015-08-28T04:00:00.000000+0000,1.5326546707070898
2015-08-31T04:00:00.000000+0000,1.5276986093734597
2015-09-01T04:00:00.000000+0000,1.5062214739669202
2015-09-02T04:00:00.000000+0000,1.5230572520878243
2015-09-03T04:00:00.000000+0000,1.5312007896894366
2015-09-04T04:00:00.000000+0000,1.5055821611202638
2015-09-08T04:00:00.000000+0000,1.529593305061369
2015-09-09T04:00:00.000000+0000,1.5296849734077076
2015-09-10T04:00:00.000000+0000,1.526110686825569
2015-09-11T04:00:00.000000+0000,1.5283443188085104
2015-09-14T04:00:00.000000+0000,1.520302994645933
2015-09-15T04:00:00.000000+0000,1.5513524374429088
2015-09-16T04:00:00.000000+0000,1.5658721206628867
2015-09-17T04:00:00.000000+0000,1.5659659182241503
2015-09-18T04:00:00.000000+0000,1.5385186605142915
2015-09-21T04:00:00.000000+0000,1.547748744451229
2015-09-22T04:00:00.000000+0000,1.544590660206852
2015-09-23T04:00:00.000000+0000,1.547748744451229
2015-09-24T04:00:00.000000+0000,1.5504208404936977
2015-09-25T04:00:00.000000+0000,1.5492058699889264
2015-09-28T04:00:00.000000+0000,1.5462909476591091
2015-09-29T04:00:00.000000+0000,1.5492058699889266
2015-09-30T04:00:00.000000+0000,1.5749531758737394
2015-10-01T04:00:00.000000+0000,1.575047438350724
2015-10-02T04:00:00.000000+0000,1.5924471288358126
2015-10-05T04:00:00.000000+0000,1.5927330231348826
2015-10-06T04:00:00.000000+0000,1.5928283212345726
2015-10-07T04:00:00.000000+0000,1.5929236193342629
2015-10-08T04:00:00.000000+0000,1.5930189174339529
2015-10-09T04:00:00.000000+0000,1.5931142155336429
2015-10-12T04:00:00.000000+0000,1.5934001098327129
2015-10-13T04:00:00.000000+0000,1.5934954079324026
2015-10-14T04:00:00.000000+0000,1.5935907060320926
2015-10-15T04:00:00.000000+0000,1.5750086694195962
2015-10-16T04:00:00.000000+0000,1.563327243045709
2015-10-19T04:00:00.000000+0000,1.56226661237435
2015-10-20T04:00:00.000000+0000,1.5596107256802556
2015-10-21T04:00:00.000000+0000,1.5566912861114002
2015-10-22T04:00:00.000000+0000,1.5635933635893957
2015-10-23T04:00:00.000000+0000,1.5476657464316075
2015-10-26T04:00:00.000000+0000,1.5402323448908544
2015-10-27T04:00:00.000000+0000,1.5258969575745671
2015-10-28T04:00:00.000000+0000,1.5301447990027779
2015-10-29T04:00:00.000000+0000,1.5386394731321213
2015-10-30T04:00:00.000000+0000,1.519526204159329
2015-11-02T05:00:00.000000+0000,1.5293482714209499
2015-11-03T05:00:00.000000+0000,1.5426213774215685
2015-11-04T05:00:00.000000+0000,1.549523454899564
2015-11-05T05:00:00.000000+0000,1.5628146537615537
2015-11-06T05:00:00.000000+0000,1.5489896822106595
2015-11-09T05:00:00.000000+0000,1.535942261465652
2015-11-10T05:00:00.000000+0000,1.5351659887379339
2015-11-11T05:00:00.000000+0000,1.5444852554648256
2015-11-12T05:00:00.000000+0000,1.5280196146576137
2015-11-13T05:00:00.000000+0000,1.522894361441331
2015-11-16T05:00:00.000000+0000,1.5465049384909235
2015-11-17T05:00:00.000000+0000,1.5351659887379339
2015-11-18T05:00:00.000000+0000,1.552139311329852
2015-11-19T05:00:00.000000+0000,1.5586831389911175
2015-11-20T05:00:00.000000+0000,1.550503251711484
2015-11-23T05:00:00.000000+0000,1.5507808012032391
2015-11-24T05:00:00.000000+0000,1.5508733177004907
2015-11-25T05:00:00.000000+0000,1.5509658341977424
2015-11-27T05:00:00.000000+0000,1.546878777462117
2015-11-30T05:00:00.000000+0000,1.5471555625431637
2015-12-01T05:00:00.000000+0000,1.5472478242368457
2015-12-02T05:00:00.000000+0000,1.547340085930528
2015-12-03T05:00:00.000000+0000,1.5656378269676638
2015-12-04T05:00:00.000000+0000,1.582079085848932
2015-12-07T05:00:00.000000+0000,1.6043543280953318
2015-12-08T05:00:00.000000+0000,1.6044499608090068
2015-12-09T05:00:00.000000+0000,1.5915308553412408
2015-12-10T05:00:00.000000+0000,1.612855254179641
2015-12-11T05:00:00.000000+0000,1.5945895463673565
2015-12-14T05:00:00.000000+0000,1.5973627560064807
2015-12-15T05:00:00.000000+0000,1.6208462619187556
2015-12-16T05:00:00.000000+0000,1.6484066358392486
2015-12-17T05:00:00.000000+0000,1.6485048417478738
2015-12-18T05:00:00.000000+0000,1.6179311446773381
2015-12-21T05:00:00.000000+0000,1.6352701870235662
2015-12-22T05:00:00.000000+0000,1.6541469096061925
2015-12-23T05:00:00.000000+0000,1.659072137543054
2015-12-24T05:00:00.000000+0000,1.6591709376594301
2015-12-28T05:00:00.000000+0000,1.6531190281517794
2015-12-29T05:00:00.000000+0000,1.6532174444478296
2015-12-30T05:00:00.000000+0000,1.65331586074388
2016-01-11T05:00:00.000000+0000,1.65331586074388
2016-01-12T05:00:00.000000+0000,1.66409565045868
2016-01-13T05:00:00.000000+0000,1.63894233274749
2016-01-14T05:00:00.000000+0000,1.6410036298756308
2016-01-15T05:00:00.000000+0000,1.6120637983043362
2016-01-19T05:00:00.000000+0000,1.6405979914214888
2016-01-20T05:00:00.000000+0000,1.6081457810486315
2016-01-21T05:00:00.000000+0000,1.6269304312328532
2016-01-22T05:00:00.000000+0000,1.6555674540967915
2016-01-25T05:00:00.000000+0000,1.6628740856221158
2016-01-26T05:00:00.000000+0000,1.6629729179249721
2016-01-27T05:00:00.000000+0000,1.6601642993908745
2016-01-28T05:00:00.000000+0000,1.6671974610960312
2016-01-29T05:00:00.000000+0000,1.672947709513606
2016-02-01T05:00:00.000000+0000,1.6736262495336445
2016-02-02T05:00:00.000000+0000,1.6737256795202744
2016-02-03T05:00:00.000000+0000,1.667029390489744
2016-02-04T05:00:00.000000+0000,1.6541408159332607
2016-02-05T05:00:00.000000+0000,1.6553100909834946
2016-02-08T05:00:00.000000+0000,1.6707848517073927
2016-02-09T05:00:00.000000+0000,1.6695362831121139
2016-02-10T05:00:00.000000+0000,1.6713241076637184
2016-02-11T05:00:00.000000+0000,1.6614020230306297
2016-02-12T05:00:00.000000+0000,1.685335806323128
2016-02-16T05:00:00.000000+0000,1.686421806712055
2016-02-17T05:00:00.000000+0000,1.6950084679556012
2016-02-18T05:00:00.000000+0000,1.691855057625199
2016-02-19T05:00:00.000000+0000,1.6966719276453552
2016-02-22T05:00:00.000000+0000,1.7053575016695
2016-02-23T05:00:00.000000+0000,1.712787150116437
2016-02-24T05:00:00.000000+0000,1.7128887738246672
2016-02-25T05:00:00.000000+0000,1.7184168639529473
2016-02-26T05:00:00.000000+0000,1.7185188095880493
2016-02-29T05:00:00.000000+0000,1.709519626360726
2016-03-01T05:00:00.000000+0000,1.7309877558758333
2016-03-02T05:00:00.000000+0000,1.7378596443684156
2016-03-03T05:00:00.000000+0000,1.7376254123940733
2016-03-04T05:00:00.000000+0000,1.7454622896489442
2016-03-07T05:00:00.000000+0000,1.7457727926245623
2016-03-08T05:00:00.000000+0000,1.7567602487568177
2016-03-09T05:00:00.000000+0000,1.756864394983497
2016-03-10T05:00:00.000000+0000,1.7569685412101763
2016-03-11T05:00:00.000000+0000,1.7532656978469159
2016-03-14T04:00:00.000000+0000,1.7493240019213439
2016-03-15T04:00:00.000000+0000,1.7566837621268623
2016-03-16T04:00:00.000000+0000,1.7569690462649008
2016-03-17T04:00:00.000000+0000,1.7671910197394416
2016-03-18T04:00:00.000000+0000,1.7672957287261242
2016-03-21T04:00:00.000000+0000,1.7778294188718584
2016-03-22T04:00:00.000000+0000,1.7779347332410593
2016-03-23T04:00:00.000000+0000,1.7795733277323247
2016-03-24T04:00:00.000000+0000,1.77551898868696
2016-03-28T04:00:00.000000+0000,1.7849858864364652
2016-03-29T04:00:00.000000+0000,1.798673824162162
2016-03-30T04:00:00.000000+0000,1.8056474456079654
2016-03-31T04:00:00.000000+0000,1.8030252028867102
2016-04-01T04:00:00.000000+0000,1.8120045390264554
2016-04-04T04:00:00.000000+0000,1.8123263457978627
2016-04-05T04:00:00.000000+0000,1.8124336147216649
2016-04-06T04:00:00.000000+0000,1.8125408836454675
2016-04-07T04:00:00.000000+0000,1.7943446654667874
2016-04-08T04:00:00.000000+0000,1.7980265095346102
2016-04-11T04:00:00.000000+0000,1.778553610102355
2016-04-12T04:00:00.000000+0000,1.799395795483797
2016-04-13T04:00:00.000000+0000,1.8021713137964792
2016-04-14T04:00:00.000000+0000,1.7991488190535267
2016-04-15T04:00:00.000000+0000,1.8083487381357775
